data,device,nome,id,variavel,valor
2022-08-01 16:25:09.097,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe657508c615991b8431,ana_in_4,0
2022-08-01 16:25:03.797,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe5f7508c615991b8427,ana_in_5,1322
2022-08-01 16:25:03.796,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe5f7508c615991b8425,ana_in_4,0
2022-08-01 16:24:58.798,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe5a7508c615991b8400,ana_in_4,0
2022-08-01 16:24:58.797,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe5a7508c615991b83fe,ana_in_5,1319
2022-08-01 16:24:53.813,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe557508c615991b83ee,ana_in_4,0
2022-08-01 16:24:53.804,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe557508c615991b83ec,ana_in_5,1318
2022-08-01 16:24:48.795,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe507508c615991b83ce,ana_in_5,1323
2022-08-01 16:24:48.793,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe507508c615991b83cc,ana_in_4,0
2022-08-01 16:24:43.892,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe4b7508c615991b83bd,ana_in_5,1321
2022-08-01 16:24:43.890,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe4b7508c615991b83bb,ana_in_4,0
2022-08-01 16:24:38.805,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe467508c615991b83b7,ana_in_4,0
2022-08-01 16:24:38.801,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe467508c615991b83b5,ana_in_5,1315
2022-08-01 16:24:33.794,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe417508c615991b8394,ana_in_5,1327
2022-08-01 16:24:33.792,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe417508c615991b8392,ana_in_4,0
2022-08-01 16:24:28.796,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe3c7508c615991b8366,ana_in_5,1325
2022-08-01 16:24:28.795,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe3c7508c615991b8364,ana_in_4,0
2022-08-01 16:24:23.789,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe377508c615991b833e,ana_in_5,1321
2022-08-01 16:24:23.783,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe377508c615991b833c,ana_in_4,0
2022-08-01 16:24:18.800,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe327508c615991b8329,ana_in_5,1323
2022-08-01 16:24:18.788,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe327508c615991b8327,ana_in_4,0
2022-08-01 16:24:14.141,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe2e7508c615991b830a,ana_in_5,1325
2022-08-01 16:24:14.141,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe2e7508c615991b830c,ana_in_4,0
2022-08-01 16:24:08.788,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe287508c615991b82e0,ana_in_5,1324
2022-08-01 16:24:08.786,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe287508c615991b82de,ana_in_4,0
2022-08-01 16:24:03.954,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe237508c615991b82a8,ana_in_5,1326
2022-08-01 16:24:03.953,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe237508c615991b82a6,ana_in_4,0
2022-08-01 16:23:58.816,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe1e7508c615991b828e,ana_in_5,1326
2022-08-01 16:23:58.815,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe1e7508c615991b828c,ana_in_4,0
2022-08-01 16:23:53.806,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe197508c615991b8265,ana_in_4,0
2022-08-01 16:23:53.786,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe197508c615991b8263,ana_in_5,1325
2022-08-01 16:23:49.007,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe157508c615991b8259,ana_in_5,1315
2022-08-01 16:23:49.006,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe157508c615991b8257,ana_in_4,0
2022-08-01 16:23:44.089,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe107508c615991b823f,ana_in_5,1321
2022-08-01 16:23:44.088,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe107508c615991b823d,ana_in_4,0
2022-08-01 16:23:38.789,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe0a7508c615991b8231,ana_in_4,0
2022-08-01 16:23:38.784,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe0a7508c615991b822f,ana_in_5,1324
2022-08-01 16:23:33.850,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe057508c615991b8229,ana_in_4,0
2022-08-01 16:23:33.849,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe057508c615991b8227,ana_in_5,1327
2022-08-01 16:23:28.794,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe007508c615991b8225,ana_in_5,1325
2022-08-01 16:23:28.788,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fe007508c615991b8223,ana_in_4,0
2022-08-01 16:23:23.775,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdfb7508c615991b81dd,ana_in_5,1328
2022-08-01 16:23:23.774,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdfb7508c615991b81db,ana_in_4,0
2022-08-01 16:23:18.777,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdf67508c615991b81c1,ana_in_5,1321
2022-08-01 16:23:18.775,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdf67508c615991b81bf,ana_in_4,0
2022-08-01 16:23:13.881,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdf17508c615991b81b1,ana_in_5,1325
2022-08-01 16:23:13.880,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdf17508c615991b81af,ana_in_4,0
2022-08-01 16:23:08.967,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdec7508c615991b81a1,ana_in_5,1325
2022-08-01 16:23:08.966,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdec7508c615991b819f,ana_in_4,0
2022-08-01 16:23:04.055,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fde87508c615991b816c,ana_in_5,1323
2022-08-01 16:23:04.053,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fde87508c615991b816a,ana_in_4,0
2022-08-01 16:22:59.071,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fde37508c615991b8128,ana_in_5,1329
2022-08-01 16:22:58.948,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fde27508c615991b8126,ana_in_4,0
2022-08-01 16:22:53.772,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fddd7508c615991b80b9,ana_in_5,1318
2022-08-01 16:22:53.769,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fddd7508c615991b80b7,ana_in_4,0
2022-08-01 16:22:48.769,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdd87508c615991b80aa,ana_in_5,1325
2022-08-01 16:22:48.767,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdd87508c615991b80a8,ana_in_4,0
2022-08-01 16:22:43.772,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdd37508c615991b809a,ana_in_5,1328
2022-08-01 16:22:43.772,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdd37508c615991b8098,ana_in_4,0
2022-08-01 16:22:38.867,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdce7508c615991b8075,ana_in_5,1327
2022-08-01 16:22:38.866,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdce7508c615991b8073,ana_in_4,0
2022-08-01 16:22:33.945,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdc97508c615991b806d,ana_in_5,1326
2022-08-01 16:22:33.944,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdc97508c615991b806b,ana_in_4,0
2022-08-01 16:22:29.046,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdc57508c615991b802d,ana_in_5,1314
2022-08-01 16:22:29.043,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdc57508c615991b802b,ana_in_4,0
2022-08-01 16:22:23.765,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdbf7508c615991b7fea,ana_in_5,1322
2022-08-01 16:22:23.762,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdbf7508c615991b7fe8,ana_in_4,0
2022-08-01 16:22:18.766,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdba7508c615991b7fcc,ana_in_4,0
2022-08-01 16:22:18.765,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdba7508c615991b7fca,ana_in_5,1296
2022-08-01 16:22:13.987,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdb57508c615991b7fb1,ana_in_5,1324
2022-08-01 16:22:13.984,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdb57508c615991b7faf,ana_in_4,0
2022-08-01 16:22:08.765,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdb07508c615991b7f8c,ana_in_5,1327
2022-08-01 16:22:08.763,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdb07508c615991b7f8a,ana_in_4,0
2022-08-01 16:22:03.839,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdab7508c615991b7f7a,ana_in_5,1327
2022-08-01 16:22:03.837,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fdab7508c615991b7f78,ana_in_4,0
2022-08-01 16:21:58.776,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fda67508c615991b7f59,ana_in_5,1327
2022-08-01 16:21:58.776,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fda67508c615991b7f57,ana_in_4,0
2022-08-01 16:21:53.759,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fda17508c615991b7f3c,ana_in_4,0
2022-08-01 16:21:53.757,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fda17508c615991b7f3a,ana_in_5,1327
2022-08-01 16:21:48.760,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd9c7508c615991b7f38,ana_in_4,0
2022-08-01 16:21:48.757,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd9c7508c615991b7f36,ana_in_5,1338
2022-08-01 16:21:43.873,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd977508c615991b7f2a,ana_in_4,0
2022-08-01 16:21:43.872,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd977508c615991b7f28,ana_in_5,1328
2022-08-01 16:21:38.956,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd927508c615991b7f11,ana_in_5,1328
2022-08-01 16:21:38.952,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd927508c615991b7f0f,ana_in_4,0
2022-08-01 16:21:34.042,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd8e7508c615991b7ee7,ana_in_4,0
2022-08-01 16:21:34.041,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd8e7508c615991b7ee5,ana_in_5,1339
2022-08-01 16:21:28.807,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd887508c615991b7ed8,ana_in_4,0
2022-08-01 16:21:28.758,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd887508c615991b7ed6,ana_in_5,1328
2022-08-01 16:21:23.758,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd837508c615991b7ebe,ana_in_4,0
2022-08-01 16:21:23.756,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd837508c615991b7ebc,ana_in_5,1327
2022-08-01 16:21:18.750,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd7e7508c615991b7e92,ana_in_4,0
2022-08-01 16:21:18.749,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd7e7508c615991b7e90,ana_in_5,1328
2022-08-01 16:21:13.765,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd797508c615991b7e72,ana_in_5,1328
2022-08-01 16:21:13.764,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd797508c615991b7e70,ana_in_4,0
2022-08-01 16:21:08.755,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd747508c615991b7e6a,ana_in_4,0
2022-08-01 16:21:08.754,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd747508c615991b7e68,ana_in_5,1328
2022-08-01 16:21:03.780,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd6f7508c615991b7e48,ana_in_4,0
2022-08-01 16:21:03.777,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd6f7508c615991b7e46,ana_in_5,1328
2022-08-01 16:20:58.752,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd6a7508c615991b7def,ana_in_5,1328
2022-08-01 16:20:58.749,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd6a7508c615991b7ded,ana_in_4,0
2022-08-01 16:20:53.776,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd657508c615991b7db1,ana_in_4,0
2022-08-01 16:20:53.768,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd657508c615991b7daf,ana_in_5,1328
2022-08-01 16:20:48.754,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd607508c615991b7d8c,ana_in_4,0
2022-08-01 16:20:48.753,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd607508c615991b7d8a,ana_in_5,1329
2022-08-01 16:20:43.743,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd5b7508c615991b7d7a,ana_in_5,1330
2022-08-01 16:20:43.742,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd5b7508c615991b7d78,ana_in_4,0
2022-08-01 16:20:38.746,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd567508c615991b7d6a,ana_in_5,1350
2022-08-01 16:20:38.745,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd567508c615991b7d68,ana_in_4,0
2022-08-01 16:20:33.748,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd517508c615991b7d64,ana_in_4,0
2022-08-01 16:20:33.739,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd517508c615991b7d62,ana_in_5,1328
2022-08-01 16:20:28.914,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd4c7508c615991b7d36,ana_in_5,1344
2022-08-01 16:20:28.912,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd4c7508c615991b7d34,ana_in_4,0
2022-08-01 16:20:23.743,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd477508c615991b7d1b,ana_in_4,0
2022-08-01 16:20:23.742,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd477508c615991b7d19,ana_in_5,1333
2022-08-01 16:20:18.745,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd427508c615991b7cf9,ana_in_4,0
2022-08-01 16:20:18.744,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd427508c615991b7cf7,ana_in_5,1329
2022-08-01 16:20:13.744,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd3d7508c615991b7ce8,ana_in_5,1330
2022-08-01 16:20:13.742,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd3d7508c615991b7ce6,ana_in_4,0
2022-08-01 16:20:08.945,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd387508c615991b7cc3,ana_in_5,1331
2022-08-01 16:20:08.944,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd387508c615991b7cc1,ana_in_4,0
2022-08-01 16:20:04.032,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd347508c615991b7cbb,ana_in_4,0
2022-08-01 16:20:04.031,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd347508c615991b7cb9,ana_in_5,1328
2022-08-01 16:19:58.807,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd2e7508c615991b7c8d,ana_in_4,0
2022-08-01 16:19:58.806,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd2e7508c615991b7c8b,ana_in_5,1328
2022-08-01 16:19:53.736,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd297508c615991b7c71,ana_in_5,1329
2022-08-01 16:19:53.734,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd297508c615991b7c6f,ana_in_4,0
2022-08-01 16:19:48.762,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd247508c615991b7c4f,ana_in_5,1326
2022-08-01 16:19:48.761,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd247508c615991b7c4d,ana_in_4,0
2022-08-01 16:19:43.732,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd1f7508c615991b7c41,ana_in_5,1324
2022-08-01 16:19:43.730,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd1f7508c615991b7c3f,ana_in_4,0
2022-08-01 16:19:38.848,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd1a7508c615991b7c33,ana_in_5,1325
2022-08-01 16:19:38.836,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd1a7508c615991b7c31,ana_in_4,0
2022-08-01 16:19:33.923,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd157508c615991b7c1a,ana_in_4,0
2022-08-01 16:19:33.922,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd157508c615991b7c18,ana_in_5,1328
2022-08-01 16:19:28.733,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd107508c615991b7bf3,ana_in_5,1328
2022-08-01 16:19:28.732,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd107508c615991b7bf1,ana_in_4,0
2022-08-01 16:19:23.787,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd0b7508c615991b7bc1,ana_in_4,0
2022-08-01 16:19:23.785,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd0b7508c615991b7bbf,ana_in_5,1329
2022-08-01 16:19:18.727,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd067508c615991b7b9e,ana_in_5,1328
2022-08-01 16:19:18.726,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd067508c615991b7b9c,ana_in_4,0
2022-08-01 16:19:13.729,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd017508c615991b7b97,ana_in_5,1329
2022-08-01 16:19:13.725,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fd017508c615991b7b95,ana_in_4,0
2022-08-01 16:19:08.735,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcfc7508c615991b7b70,ana_in_5,1328
2022-08-01 16:19:08.733,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcfc7508c615991b7b6e,ana_in_4,0
2022-08-01 16:19:03.817,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcf77508c615991b7b53,ana_in_5,1328
2022-08-01 16:19:03.816,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcf77508c615991b7b51,ana_in_4,0
2022-08-01 16:18:58.903,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcf27508c615991b7b2e,ana_in_4,0
2022-08-01 16:18:58.901,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcf27508c615991b7b2c,ana_in_5,1328
2022-08-01 16:18:53.991,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fced7508c615991b7aef,ana_in_4,0
2022-08-01 16:18:53.990,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fced7508c615991b7aed,ana_in_5,1328
2022-08-01 16:18:48.775,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fce87508c615991b7ae1,ana_in_5,1329
2022-08-01 16:18:48.771,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fce87508c615991b7adf,ana_in_4,0
2022-08-01 16:18:43.722,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fce37508c615991b7ac4,ana_in_5,1328
2022-08-01 16:18:43.720,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fce37508c615991b7ac2,ana_in_4,0
2022-08-01 16:18:38.940,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcde7508c615991b7ab6,ana_in_4,0
2022-08-01 16:18:38.939,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcde7508c615991b7ab4,ana_in_5,1328
2022-08-01 16:18:34.016,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcda7508c615991b7aac,ana_in_4,0
2022-08-01 16:18:34.016,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcda7508c615991b7aae,ana_in_5,1328
2022-08-01 16:18:28.799,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcd47508c615991b7aa6,ana_in_5,1328
2022-08-01 16:18:28.797,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcd47508c615991b7aa4,ana_in_4,0
2022-08-01 16:18:23.881,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fccf7508c615991b7a79,ana_in_5,1329
2022-08-01 16:18:23.879,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fccf7508c615991b7a77,ana_in_4,0
2022-08-01 16:18:18.727,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcca7508c615991b7a65,ana_in_4,0
2022-08-01 16:18:18.724,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcca7508c615991b7a63,ana_in_5,1328
2022-08-01 16:18:13.710,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcc57508c615991b7a4b,ana_in_5,1330
2022-08-01 16:18:13.709,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcc57508c615991b7a49,ana_in_4,0
2022-08-01 16:18:08.713,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcc07508c615991b7a33,ana_in_4,0
2022-08-01 16:18:08.710,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcc07508c615991b7a31,ana_in_5,1328
2022-08-01 16:18:03.914,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcbb7508c615991b7a1e,ana_in_5,1312
2022-08-01 16:18:03.913,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcbb7508c615991b7a1c,ana_in_4,0
2022-08-01 16:17:58.723,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcb67508c615991b7a0e,ana_in_5,1328
2022-08-01 16:17:58.722,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcb67508c615991b7a0c,ana_in_4,0
2022-08-01 16:17:53.865,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcb17508c615991b79cd,ana_in_4,0
2022-08-01 16:17:53.862,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcb17508c615991b79cb,ana_in_5,1330
2022-08-01 16:17:48.708,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcac7508c615991b79af,ana_in_5,1328
2022-08-01 16:17:48.706,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fcac7508c615991b79ad,ana_in_4,0
2022-08-01 16:17:43.709,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fca77508c615991b7983,ana_in_5,1328
2022-08-01 16:17:43.706,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fca77508c615991b7981,ana_in_4,0
2022-08-01 16:17:38.709,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fca27508c615991b7974,ana_in_5,1328
2022-08-01 16:17:38.706,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fca27508c615991b7972,ana_in_4,0
2022-08-01 16:17:33.808,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fc9d7508c615991b793f,ana_in_5,1331
2022-08-01 16:17:33.807,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fc9d7508c615991b793d,ana_in_4,0
2022-08-01 16:17:28.703,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fc987508c615991b790f,ana_in_5,1328
2022-08-01 16:17:28.701,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fc987508c615991b790d,ana_in_4,0
2022-08-01 16:17:23.988,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fc937508c615991b78ea,ana_in_5,1328
2022-08-01 16:17:23.977,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fc937508c615991b78e8,ana_in_4,0
2022-08-01 16:17:18.705,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fc8e7508c615991b78da,ana_in_5,1327
2022-08-01 16:17:18.703,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fc8e7508c615991b78d8,ana_in_4,0
2022-08-01 16:17:13.700,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e7fc897508c615991b78b5,ana_in_5,1326
